season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2025,630,Lincoln U (CA),NA,1386.1,0,3,3,0,0-3,NA,NA,1290.1,NA,2026-06-04T05:33:37Z
2025,631,Saint Francis,Northeast Conference,1385.6,16,18,34,0.471,16-18,C Connecticut,1668.6,1512.4,NA,2026-06-04T05:33:37Z
2025,632,Northern NM,NA,1380.6,0,4,4,0,0-4,NA,NA,1618.4,NA,2026-06-04T05:33:37Z
2025,633,Weber St,Big Sky Conference,1380.3,12,22,34,0.353,12-22,N Arizona,1630.3,1530.7,NA,2026-06-04T05:33:37Z
2025,634,UC Davis,Big West Conference,1375.3,15,17,32,0.469,15-17,UC Riverside,1680.6,1553.6,NA,2026-06-04T05:33:37Z
2025,635,NC Central,Mid-Eastern Athletic Conference,1371.2,14,19,33,0.424,14-19,Longwood,1653.7,1465.6,NA,2026-06-04T05:33:37Z
2025,636,Harvard,Ivy League,1365.4,12,15,27,0.444,12-15,Yale,1728.8,1537.7,NA,2026-06-04T05:33:37Z
2025,637,Florida Tech,NA,1362.7,0,5,5,0,0-5,NA,NA,1493.8,NA,2026-06-04T05:33:37Z
2025,638,Defiance,NA,1361.9,0,4,4,0,0-4,NA,NA,1602.2,NA,2026-06-04T05:33:37Z
2025,639,Mid Atl Chrstn,NA,1353.3,0,4,4,0,0-4,NA,NA,1545.1,NA,2026-06-04T05:33:37Z
2025,640,Cheyney (PA),NA,1352.6,0,4,4,0,0-4,NA,NA,1425,NA,2026-06-04T05:33:37Z
2025,641,Campbell,Coastal Athletic Association,1352.5,15,17,32,0.469,15-17,The Citadel,1642.1,1523.9,NA,2026-06-04T05:33:37Z
2025,642,Colorado,Big 12 Conference,1349.3,14,21,35,0.4,14-21,West Virginia,1788.2,1687.1,NA,2026-06-04T05:33:37Z
2025,643,Navy,Patriot League,1343.7,15,19,34,0.441,15-19,American,1632.6,1481.4,NA,2026-06-04T05:33:37Z
2025,644,La Sierra,NA,1343.5,0,5,5,0,0-5,NA,NA,1479.9,NA,2026-06-04T05:33:37Z
2025,645,NW Indian,NA,1343.5,0,4,4,0,0-4,NA,NA,1556.1,NA,2026-06-04T05:33:37Z
2025,646,Cal Poly,Big West Conference,1342.4,16,19,35,0.457,16-19,UC Riverside,1680.6,1555,NA,2026-06-04T05:33:37Z
2025,647,Morgan St,Mid-Eastern Athletic Conference,1342.1,14,18,32,0.438,14-18,Norfolk St,1643.2,1514.9,NA,2026-06-04T05:33:37Z
2025,648,Dall Christian,NA,1339.5,0,4,4,0,0-4,NA,NA,1537.4,NA,2026-06-04T05:33:37Z
2025,649,N Kentucky,Horizon League,1339.5,17,16,33,0.515,17-16,Norfolk St,1643.2,1567,NA,2026-06-04T05:33:37Z
2025,650,Niagara,Metro Atlantic Athletic Conference,1331.1,11,20,31,0.355,11-20,Quinnipiac,1626.2,1491.4,NA,2026-06-04T05:33:37Z
2025,651,Brescia,NA,1329.4,0,4,4,0,0-4,NA,NA,1439.5,NA,2026-06-04T05:33:37Z
2025,652,N Illinois,Mid-American Conference,1328.3,6,25,31,0.194,6-25,C Michigan,1606.5,1507,NA,2026-06-04T05:33:37Z
2025,653,Biblical Stud,NA,1315,0,5,5,0,0-5,NA,NA,1496.8,NA,2026-06-04T05:33:37Z
2025,654,Colgate,Patriot League,1313.3,14,19,33,0.424,14-19,UNC Wilmington,1735.5,1508.7,NA,2026-06-04T05:33:37Z
2025,655,Binghamton,America East Conference,1308.7,15,17,32,0.469,15-17,UMass Lowell,1675.2,1510.4,NA,2026-06-04T05:33:37Z
2025,656,FDU,Northeast Conference,1308.7,13,20,33,0.394,13-20,Chicago St,1592.2,1474.3,NA,2026-06-04T05:33:37Z
2025,657,Bethesda,NA,1307.1,0,5,5,0,0-5,NA,NA,1445.9,NA,2026-06-04T05:33:37Z
2025,658,Wyoming,Mountain West Conference,1300.1,12,20,32,0.375,12-20,Nevada,1675.3,1592.5,NA,2026-06-04T05:33:37Z
2025,659,Howard,Mid-Eastern Athletic Conference,1291.4,12,20,32,0.375,12-20,UNC Wilmington,1735.5,1513.5,NA,2026-06-04T05:33:37Z
2025,660,Champ Chrstn,NA,1289.4,0,5,5,0,0-5,NA,NA,1339.3,NA,2026-06-04T05:33:37Z
2025,661,East West,NA,1288.8,0,5,5,0,0-5,NA,NA,1439.6,NA,2026-06-04T05:33:37Z
2025,662,Fairfield,Metro Atlantic Athletic Conference,1288.3,12,20,32,0.375,12-20,Mount St Marys,1657.8,1459.4,NA,2026-06-04T05:33:37Z
2025,663,E Illinois,Ohio Valley Conference,1273.7,12,19,31,0.387,12-19,SE Missouri,1619.1,1538.1,NA,2026-06-04T05:33:37Z
2025,664,Sacred Heart,Metro Atlantic Athletic Conference,1259.3,15,18,33,0.455,15-18,C Connecticut,1668.6,1504.8,NA,2026-06-04T05:33:37Z
2025,665,So Indiana,Ohio Valley Conference,1249.7,10,20,30,0.333,10-20,SIUE,1658.2,1521,NA,2026-06-04T05:33:37Z
2025,666,Loyola MD,Patriot League,1247.3,12,19,31,0.387,12-19,Mount St Marys,1657.8,1507.1,NA,2026-06-04T05:33:37Z
2025,667,Delaware St,Mid-Eastern Athletic Conference,1240.1,16,14,30,0.533,16-14,SC State,1630.5,1460.6,NA,2026-06-04T05:33:37Z
2025,668,Life Pacific,NA,1230.6,0,6,6,0,0-6,NA,NA,1469.6,NA,2026-06-04T05:33:37Z
2025,669,W Carolina,Southern Conference,1219,8,22,30,0.267,8-22,The Citadel,1642.1,1610.2,NA,2026-06-04T05:33:37Z
2025,670,Iona,Metro Atlantic Athletic Conference,1213.6,17,17,34,0.5,17-17,Mount St Marys,1657.8,1493.2,NA,2026-06-04T05:33:37Z
2025,671,Hou Christian,Southland Conference,1210.3,12,20,32,0.375,12-20,Texas A&M-CC,1633.5,1580.4,NA,2026-06-04T05:33:37Z
2025,672,Fordham,Atlantic 10 Conference,1201.2,12,21,33,0.364,12-21,Rhode Island,1664.1,1621.3,NA,2026-06-04T05:33:37Z
2025,673,Mercer,Southern Conference,1199.2,14,19,33,0.424,14-19,Chattanooga,1724.2,1539.1,NA,2026-06-04T05:33:37Z
2025,674,Miami,Atlantic Coast Conference,1196.4,7,24,31,0.226,7-24,Coppin St,1608,1639.2,NA,2026-06-04T05:33:37Z
2025,675,Tulsa,American Conference,1190.5,13,20,33,0.394,13-20,Wichita St,1670.4,1568,NA,2026-06-04T05:33:37Z
2025,676,Denver,Summit League,1173.7,11,21,32,0.344,11-21,S Dakota St,1681.8,1544.8,NA,2026-06-04T05:33:37Z
2025,677,Stonehill,Northeast Conference,1167.7,15,17,32,0.469,15-17,Bryant,1638.7,1518.3,NA,2026-06-04T05:33:37Z
2025,678,Evansville,Missouri Valley Conference,1159.9,11,21,32,0.344,11-21,Illinois St,1657.3,1611.4,NA,2026-06-04T05:33:37Z
2025,679,Prairie View,Southwestern Athletic Conference,1157.2,5,27,32,0.156,5-27,Miss Valley St,1583.2,1429.2,NA,2026-06-04T05:33:37Z
2025,680,Virginia Tech,Atlantic Coast Conference,1147.4,13,19,32,0.406,13-19,Florida St,1706.5,1622.2,NA,2026-06-04T05:33:37Z
2025,681,UMass,Atlantic 10 Conference,1140.6,12,20,32,0.375,12-20,Dayton,1791.4,1628.2,NA,2026-06-04T05:33:37Z
2025,682,Charleston So,Big South Conference,1136.6,10,22,32,0.312,10-22,Radford,1672.4,1584.3,NA,2026-06-04T05:33:37Z
2025,683,Utah Tech,Western Athletic Conference,1124.8,7,26,33,0.212,7-26,South Dakota,1512.3,1558,NA,2026-06-04T05:33:37Z
2025,684,Alabama A&M,Southwestern Athletic Conference,1103.3,10,22,32,0.312,10-22,Florida A&M,1628.1,1430.5,NA,2026-06-04T05:33:37Z
2025,685,Portland,West Coast Conference,1100.4,12,20,32,0.375,12-20,Oregon St,1726.5,1573.3,NA,2026-06-04T05:33:37Z
2025,686,Rider,Metro Atlantic Athletic Conference,1096.4,14,19,33,0.424,14-19,Mount St Marys,1657.8,1497.6,NA,2026-06-04T05:33:37Z
2025,687,IU Indy,Horizon League,1035.5,10,22,32,0.312,10-22,Green Bay,1605.1,1527.5,NA,2026-06-04T05:33:37Z
2025,688,Pacific,West Coast Conference,1030,9,24,33,0.273,9-24,Washington St,1702.2,1568.9,NA,2026-06-04T05:33:37Z
2025,689,Coastal,Sun Belt Conference,980.9,10,22,32,0.312,10-22,SC Upstate,1625.9,1511.1,NA,2026-06-04T05:33:37Z
2025,690,Gardner-Webb,Big South Conference,975.5,11,20,31,0.355,11-20,Winthrop,1668.4,1605.6,NA,2026-06-04T05:33:37Z
2025,691,E Washington,Big Sky Conference,943.7,10,22,32,0.312,10-22,Portland St,1606.2,1559.4,NA,2026-06-04T05:33:37Z
2025,692,Long Beach St,Big West Conference,916,7,25,32,0.219,7-25,Fullerton,1620.4,1569,NA,2026-06-04T05:33:37Z
2025,693,W Michigan,Mid-American Conference,912.2,12,20,32,0.375,12-20,Kent State,1701,1582.7,NA,2026-06-04T05:33:37Z
2025,694,Alcorn St,Southwestern Athletic Conference,903.2,11,21,32,0.344,11-21,Miss Valley St,1583.2,1491.7,NA,2026-06-04T05:33:37Z
2025,695,Monmouth,Coastal Athletic Association,885.9,13,20,33,0.394,13-20,Charleston,1692,1592.6,NA,2026-06-04T05:33:37Z
2025,696,C Arkansas,ASUN Conference,882.4,9,24,33,0.273,9-24,UNC Asheville,1680.4,1522.9,NA,2026-06-04T05:33:37Z
2025,697,VA Lynchburg,NA,705.8,0,13,13,0,0-13,NA,NA,1498,NA,2026-06-04T05:33:37Z
2025,698,Fresno St,Mountain West Conference,694.6,6,26,32,0.188,6-26,San Diego,1599.2,1631,NA,2026-06-04T05:33:37Z
2025,699,AR-Pine Bluff,Southwestern Athletic Conference,647.1,6,25,31,0.194,6-25,Miss Valley St,1583.2,1398.3,NA,2026-06-04T05:33:37Z
2025,700,Stetson,ASUN Conference,622.5,8,24,32,0.25,8-24,West Georgia,1600.2,1520.9,NA,2026-06-04T05:33:37Z
