season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at
2014,468,TX A&M-Intl,NA,184.8,0,1,1,0,0-1,NA,NA,1447.7,2026-05-21T00:59:23Z
2014,469,St. Catherine (Mn),NA,184.6,0,1,1,0,0-1,NA,NA,1967.2,2026-05-21T00:59:23Z
2014,470,St Francis (IL),NA,184.5,0,1,1,0,0-1,NA,NA,1864.6,2026-05-21T00:59:23Z
2014,471,West VA Wesleyan,NA,184.5,0,1,1,0,0-1,NA,NA,1657.9,2026-05-21T00:59:23Z
2014,472,MT St.-Billings,NA,184.2,0,1,1,0,0-1,NA,NA,1612.5,2026-05-21T00:59:23Z
2014,473,Southwestern TX,NA,184.1,0,1,1,0,0-1,NA,NA,1447.7,2026-05-21T00:59:23Z
2014,474,Wayland Baptist,NA,184.1,0,1,1,0,0-1,NA,NA,1557.8,2026-05-21T00:59:23Z
2014,475,Hardin-Simmons,NA,184,0,1,1,0,0-1,NA,NA,2117,2026-05-21T00:59:23Z
2014,476,Hawaii-Hilo,NA,184,0,1,1,0,0-1,NA,NA,1745.3,2026-05-21T00:59:23Z
2014,477,ND Coll,NA,184,0,1,1,0,0-1,NA,NA,1678.4,2026-05-21T00:59:23Z
2014,478,Viterbo Univ.,NA,184,0,1,1,0,0-1,NA,NA,1834.9,2026-05-21T00:59:23Z
2014,479,Columbus State,NA,183.9,0,1,1,0,0-1,NA,NA,1720.3,2026-05-21T00:59:23Z
2014,480,Mayville St,NA,183.8,0,1,1,0,0-1,NA,NA,1834.9,2026-05-21T00:59:23Z
2014,481,Albion,NA,183.6,0,1,1,0,0-1,NA,NA,1768,2026-05-21T00:59:23Z
2014,482,Blue Mountain,NA,183.5,0,1,1,0,0-1,NA,NA,1400.5,2026-05-21T00:59:23Z
2014,483,Colorado Mesa,NA,183.5,0,1,1,0,0-1,NA,NA,1976.1,2026-05-21T00:59:23Z
2014,484,LeMoyne-Owen,NA,183.5,0,1,1,0,0-1,NA,NA,2097.7,2026-05-21T00:59:23Z
2014,485,Masters ,NA,183.5,0,1,1,0,0-1,NA,NA,1842.1,2026-05-21T00:59:23Z
2014,486,Our Lady,NA,183.5,0,1,1,0,0-1,NA,NA,1447.7,2026-05-21T00:59:23Z
2014,487,Heidelberg,NA,183.4,0,1,1,0,0-1,NA,NA,1786,2026-05-21T00:59:23Z
2014,488,Wayne St (NE),NA,183.4,0,1,1,0,0-1,NA,NA,1512.8,2026-05-21T00:59:23Z
2014,489,Kentucky St,NA,183.3,0,1,1,0,0-1,NA,NA,1162.2,2026-05-21T00:59:23Z
2014,490,Laroche,NA,183.3,0,1,1,0,0-1,NA,NA,1678.4,2026-05-21T00:59:23Z
2014,491,Southern Poly,NA,183.3,0,1,1,0,0-1,NA,NA,1677.2,2026-05-21T00:59:23Z
2014,492,Black Hills St,NA,183.2,0,1,1,0,0-1,NA,NA,1780.9,2026-05-21T00:59:23Z
2014,493,Dakota St,NA,183.2,0,1,1,0,0-1,NA,NA,1512.8,2026-05-21T00:59:23Z
2014,494,Haverford,NA,183.2,0,1,1,0,0-1,NA,NA,1571,2026-05-21T00:59:23Z
2014,495,Tuskegee,NA,183.2,0,1,1,0,0-1,NA,NA,1118.9,2026-05-21T00:59:23Z
2014,496,Virginia Union,NA,183.2,0,1,1,0,0-1,NA,NA,1299.3,2026-05-21T00:59:23Z
2014,497,Limestone,NA,183.1,0,1,1,0,0-1,NA,NA,1375.9,2026-05-21T00:59:23Z
2014,498,Haskell,NA,183,0,1,1,0,0-1,NA,NA,1529.9,2026-05-21T00:59:23Z
2014,499,Asbury,NA,182.8,0,1,1,0,0-1,NA,NA,1643.7,2026-05-21T00:59:23Z
2014,500,Kalamazoo,NA,182.8,0,1,1,0,0-1,NA,NA,1608.5,2026-05-21T00:59:23Z
2014,501,Siena Heights,NA,182.8,0,1,1,0,0-1,NA,NA,1721.6,2026-05-21T00:59:23Z
2014,502,CO Springs,NA,182.7,0,1,1,0,0-1,NA,NA,1704.4,2026-05-21T00:59:23Z
2014,503,Concordia (MI),NA,182.6,0,1,1,0,0-1,NA,NA,1768,2026-05-21T00:59:23Z
2014,504,ND de Namur,NA,182.6,0,1,1,0,0-1,NA,NA,1777.4,2026-05-21T00:59:23Z
2014,505,Chestnut Hill,NA,182.5,0,1,1,0,0-1,NA,NA,1382.7,2026-05-21T00:59:23Z
2014,506,St. Martin's,NA,182.5,0,1,1,0,0-1,NA,NA,1467.7,2026-05-21T00:59:23Z
2014,507,Aub.-Montgomery,NA,182.3,0,1,1,0,0-1,NA,NA,1299.1,2026-05-21T00:59:23Z
2014,508,Baruch College,NA,182.3,0,1,1,0,0-1,NA,NA,1496.4,2026-05-21T00:59:23Z
2014,509,Coker College,NA,182.3,0,1,1,0,0-1,NA,NA,1494,2026-05-21T00:59:23Z
2014,510,Roanoke,NA,182.3,0,1,1,0,0-1,NA,NA,1453.2,2026-05-21T00:59:23Z
2014,511,SW MN St,NA,182.3,0,1,1,0,0-1,NA,NA,1512.8,2026-05-21T00:59:23Z
2014,512,Vanguard,NA,182.2,0,1,1,0,0-1,NA,NA,1414.6,2026-05-21T00:59:23Z
2014,513,Eckerd,NA,182.1,0,1,1,0,0-1,NA,NA,1485.8,2026-05-21T00:59:23Z
2014,514,LeTourneau,NA,182.1,0,1,1,0,0-1,NA,NA,1525.5,2026-05-21T00:59:23Z
2014,515,Guilford,NA,182,0,1,1,0,0-1,NA,NA,1436.7,2026-05-21T00:59:23Z
2014,516,Claflin,NA,181.9,0,1,1,0,0-1,NA,NA,1265.5,2026-05-21T00:59:23Z
2014,517,Coast Guard,NA,181.9,0,1,1,0,0-1,NA,NA,1333.7,2026-05-21T00:59:23Z
2014,518,Rochester,NA,181.9,0,1,1,0,0-1,NA,NA,1768,2026-05-21T00:59:23Z
2014,519,Bob Jones,NA,181.8,0,1,1,0,0-1,NA,NA,1479.9,2026-05-21T00:59:23Z
2014,520,Coe College,NA,181.8,0,1,1,0,0-1,NA,NA,1724.6,2026-05-21T00:59:23Z
2014,521,Montana-Western,NA,181.8,0,1,1,0,0-1,NA,NA,1467.7,2026-05-21T00:59:23Z
2014,522,Albertus Magnus,NA,181.7,0,1,1,0,0-1,NA,NA,1136.3,2026-05-21T00:59:23Z
2014,523,Kean,NA,181.6,0,1,1,0,0-1,NA,NA,1743.8,2026-05-21T00:59:23Z
2014,524,Ohio Northern,NA,181.6,0,1,1,0,0-1,NA,NA,1584.4,2026-05-21T00:59:23Z
2014,525,Colorado Coll,NA,181.5,0,1,1,0,0-1,NA,NA,1504.8,2026-05-21T00:59:23Z
2014,526,Ark Fort Smith,NA,181.4,0,1,1,0,0-1,NA,NA,1455.2,2026-05-21T00:59:23Z
2014,527,Houghton ,NA,181.4,0,1,1,0,0-1,NA,NA,1412.4,2026-05-21T00:59:23Z
2014,528,Cent Methodist,NA,181.3,0,1,1,0,0-1,NA,NA,1687.4,2026-05-21T00:59:23Z
2014,529,WI Parkside,NA,181.3,0,1,1,0,0-1,NA,NA,1345.2,2026-05-21T00:59:23Z
2014,530,Daniel Webster,NA,181.2,0,1,1,0,0-1,NA,NA,1499.7,2026-05-21T00:59:23Z
2014,531,VU of Lynchburg,NA,181.2,0,1,1,0,0-1,NA,NA,1452.3,2026-05-21T00:59:23Z
2014,532,Brewton-Parker,NA,181.1,0,1,1,0,0-1,NA,NA,1198.8,2026-05-21T00:59:23Z
2014,533,Emory & Henry,NA,181.1,0,1,1,0,0-1,NA,NA,1429.3,2026-05-21T00:59:23Z
2014,534,Jarvis Chr,NA,181.1,0,1,1,0,0-1,NA,NA,1570.7,2026-05-21T00:59:23Z
2014,535,Bridgewater VA,NA,181,0,1,1,0,0-1,NA,NA,1452.3,2026-05-21T00:59:23Z
2014,536,Salve Regina,NA,181,0,1,1,0,0-1,NA,NA,1563.8,2026-05-21T00:59:23Z
2014,537,Menlo,NA,180.9,0,1,1,0,0-1,NA,NA,1738.3,2026-05-21T00:59:23Z
2014,538,Mt. St. Vincent,NA,180.9,0,1,1,0,0-1,NA,NA,1465.6,2026-05-21T00:59:23Z
2014,539,Wash. & Lee,NA,180.9,0,1,1,0,0-1,NA,NA,1554.3,2026-05-21T00:59:23Z
2014,540,Olivet Nazarene,NA,180.8,0,1,1,0,0-1,NA,NA,1247.4,2026-05-21T00:59:23Z
2014,541,Belhaven,NA,180.7,0,1,1,0,0-1,NA,NA,1365.6,2026-05-21T00:59:23Z
2014,542,Mobile,NA,180.7,0,1,1,0,0-1,NA,NA,1299.1,2026-05-21T00:59:23Z
2014,543,Thiel,NA,180.7,0,1,1,0,0-1,NA,NA,1520.2,2026-05-21T00:59:23Z
2014,544,Wittenberg,NA,180.7,0,1,1,0,0-1,NA,NA,1375.9,2026-05-21T00:59:23Z
2014,545,AL-Huntsville,NA,180.6,0,1,1,0,0-1,NA,NA,1126.5,2026-05-21T00:59:23Z
2014,546,Fayetteville St,NA,180.6,0,1,1,0,0-1,NA,NA,1514.8,2026-05-21T00:59:23Z
2014,547,Tampa,NA,180.6,0,1,1,0,0-1,NA,NA,1570.7,2026-05-21T00:59:23Z
2014,548,NW Nazarene,NA,180.5,0,1,1,0,0-1,NA,NA,1405.9,2026-05-21T00:59:23Z
2014,549,R. Morris-Spfld,NA,180.4,0,1,1,0,0-1,NA,NA,1226.5,2026-05-21T00:59:23Z
2014,550,Mount St. Joseph,NA,180.3,0,1,1,0,0-1,NA,NA,1487.9,2026-05-21T00:59:23Z
2014,551,Allen Univ,NA,180.1,0,1,1,0,0-1,NA,NA,1338.4,2026-05-21T00:59:23Z
2014,552,Hope Inter.,NA,180.1,0,1,1,0,0-1,NA,NA,1343.3,2026-05-21T00:59:23Z
2014,553,Pacific (OR),NA,179.9,0,1,1,0,0-1,NA,NA,1413.3,2026-05-21T00:59:23Z
2014,554,Ferrum,NA,179.6,0,1,1,0,0-1,NA,NA,1348.4,2026-05-21T00:59:23Z
2014,555,Missouri S&T,NA,179.6,0,1,1,0,0-1,NA,NA,1451.8,2026-05-21T00:59:23Z
2014,556,Defiance,NA,179.5,0,1,1,0,0-1,NA,NA,1507.5,2026-05-21T00:59:23Z
2014,557,Fort Valley St,NA,179.4,0,1,1,0,0-1,NA,NA,1193.3,2026-05-21T00:59:23Z
2014,558,Greenville,NA,179.4,0,1,1,0,0-1,NA,NA,1250.5,2026-05-21T00:59:23Z
2014,559,SW Christian Univ,NA,179.4,0,1,1,0,0-1,NA,NA,1299.6,2026-05-21T00:59:23Z
2014,560,Clearwater Christian,NA,179.3,0,1,1,0,0-1,NA,NA,1338.4,2026-05-21T00:59:23Z
2014,561,Mich-Dearborn,NA,179.1,0,1,1,0,0-1,NA,NA,1452.7,2026-05-21T00:59:23Z
2014,562,Eureka Coll,NA,179,0,1,1,0,0-1,NA,NA,1250.5,2026-05-21T00:59:23Z
2014,563,Westminster UT,NA,179,0,1,1,0,0-1,NA,NA,1311.3,2026-05-21T00:59:23Z
2014,564,Oakwood,NA,178.9,0,1,1,0,0-1,NA,NA,1126.5,2026-05-21T00:59:23Z
2014,565,Presentation,NA,178.9,0,1,1,0,0-1,NA,NA,1390.1,2026-05-21T00:59:23Z
2014,566,Graceland,NA,178.8,0,1,1,0,0-1,NA,NA,1334.1,2026-05-21T00:59:23Z
2014,567,North Park,NA,178.8,0,1,1,0,0-1,NA,NA,1537.4,2026-05-21T00:59:23Z
2014,568,SW Oklahoma St,NA,178.8,0,1,1,0,0-1,NA,NA,1704.4,2026-05-21T00:59:23Z
2014,569,Warner,NA,178.8,0,1,1,0,0-1,NA,NA,1353,2026-05-21T00:59:23Z
2014,570,Webber Int,NA,178.8,0,1,1,0,0-1,NA,NA,1384.2,2026-05-21T00:59:23Z
2014,571,St. Thomas (TX),NA,178.7,0,1,1,0,0-1,NA,NA,1187.1,2026-05-21T00:59:23Z
2014,572,Eastern Univ.,NA,178.6,0,1,1,0,0-1,NA,NA,1026.5,2026-05-21T00:59:23Z
2014,573,Philadelphia,NA,178.6,0,1,1,0,0-1,NA,NA,1619.7,2026-05-21T00:59:23Z
2014,574,St. Joseph's (IN),NA,178.6,0,1,1,0,0-1,NA,NA,1457.4,2026-05-21T00:59:23Z
2014,575,Indiana Tech,NA,178.5,0,1,1,0,0-1,NA,NA,1452.7,2026-05-21T00:59:23Z
2014,576,LaGrange,NA,178.5,0,1,1,0,0-1,NA,NA,1365.6,2026-05-21T00:59:23Z
2014,577,Wiley,NA,178.5,0,1,1,0,0-1,NA,NA,1309.8,2026-05-21T00:59:23Z
2014,578,Catholic DC,NA,178.4,0,1,1,0,0-1,NA,NA,1280.9,2026-05-21T00:59:23Z
2014,579,Ohio Valley,NA,178.4,0,1,1,0,0-1,NA,NA,1219.8,2026-05-21T00:59:23Z
2014,580,Maine-Ft Kent,NA,178.2,0,1,1,0,0-1,NA,NA,1166,2026-05-21T00:59:23Z
2014,581,Randolph,NA,178.2,0,1,1,0,0-1,NA,NA,1193.5,2026-05-21T00:59:23Z
2014,582,Hillsdale,NA,178.1,0,1,1,0,0-1,NA,NA,1391.3,2026-05-21T00:59:23Z
2014,583,Johnson (TN),NA,178.1,0,1,1,0,0-1,NA,NA,1300.5,2026-05-21T00:59:23Z
2014,584,Minn-Morris,NA,178.1,0,1,1,0,0-1,NA,NA,1390.1,2026-05-21T00:59:23Z
2014,585,Wheelock College,NA,178.1,0,1,1,0,0-1,NA,NA,1166,2026-05-21T00:59:23Z
2014,586,Earlham,NA,178,0,1,1,0,0-1,NA,NA,1505.5,2026-05-21T00:59:23Z
2014,587,CSU Dom Hills,NA,177.9,0,1,1,0,0-1,NA,NA,1507.1,2026-05-21T00:59:23Z
2014,588,Wingate,NA,177.9,0,1,1,0,0-1,NA,NA,1267.4,2026-05-21T00:59:23Z
2014,589,Urbana,NA,177.8,0,1,1,0,0-1,NA,NA,1345.2,2026-05-21T00:59:23Z
2014,590,Westminster PA,NA,177.6,0,1,1,0,0-1,NA,NA,1520.2,2026-05-21T00:59:23Z
2014,591,FL Memorial,NA,177.5,0,1,1,0,0-1,NA,NA,1159.1,2026-05-21T00:59:23Z
2014,592,Anderson (IN),NA,177.4,0,1,1,0,0-1,NA,NA,1537,2026-05-21T00:59:23Z
2014,593,La Verne,NA,177.4,0,1,1,0,0-1,NA,NA,1257.3,2026-05-21T00:59:23Z
2014,594,Millsaps,NA,177.4,0,1,1,0,0-1,NA,NA,1262.2,2026-05-21T00:59:23Z
2014,595,San Fran St,NA,177.3,0,1,1,0,0-1,NA,NA,1704.7,2026-05-21T00:59:23Z
2014,596,Howard Payne,NA,177.2,0,1,1,0,0-1,NA,NA,1405.9,2026-05-21T00:59:23Z
2014,597,Morehouse,NA,176.8,0,1,1,0,0-1,NA,NA,1118.9,2026-05-21T00:59:23Z
2014,598,Covenant,NA,176.6,0,1,1,0,0-1,NA,NA,1294.5,2026-05-21T00:59:23Z
2014,599,UC Santa Cruz,NA,176.6,0,1,1,0,0-1,NA,NA,1246.8,2026-05-21T00:59:23Z
2014,600,Lesley University,NA,176.5,0,1,1,0,0-1,NA,NA,1353.7,2026-05-21T00:59:23Z
2014,601,Grace Bible,NA,176.4,0,1,1,0,0-1,NA,NA,1250.5,2026-05-21T00:59:23Z
2014,602,Ursinus,NA,176.4,0,1,1,0,0-1,NA,NA,1371,2026-05-21T00:59:23Z
2014,603,Shenandoah,NA,176.3,0,1,1,0,0-1,NA,NA,1135.7,2026-05-21T00:59:23Z
2014,604,Voorhees,NA,176.3,0,1,1,0,0-1,NA,NA,1052.6,2026-05-21T00:59:23Z
2014,605,Bacone College,NA,176.1,0,1,1,0,0-1,NA,NA,1026.2,2026-05-21T00:59:23Z
2014,606,Sewanee,NA,176.1,0,1,1,0,0-1,NA,NA,1117.7,2026-05-21T00:59:23Z
2014,607,Caldwell ,NA,175.7,0,1,1,0,0-1,NA,NA,1175,2026-05-21T00:59:23Z
2014,608,Florida Natl,NA,175.5,0,1,1,0,0-1,NA,NA,1158.9,2026-05-21T00:59:23Z
2014,609,Dallas Christ.,NA,175.3,0,1,1,0,0-1,NA,NA,1026.2,2026-05-21T00:59:23Z
2014,610,Immaculata,NA,175,0,1,1,0,0-1,NA,NA,1238.9,2026-05-21T00:59:23Z
2014,611,Selma,NA,175,0,1,1,0,0-1,NA,NA,1003.4,2026-05-21T00:59:23Z
2014,612,MS College,NA,174.9,0,1,1,0,0-1,NA,NA,1094.9,2026-05-21T00:59:23Z
2014,613,CCNY,NA,174.6,0,1,1,0,0-1,NA,NA,1166,2026-05-21T00:59:23Z
2014,614,Taylor,NA,174.6,0,1,1,0,0-1,NA,NA,1155.2,2026-05-21T00:59:23Z
2014,615,Holy Names,NA,174.2,0,1,1,0,0-1,NA,NA,1174.5,2026-05-21T00:59:23Z
2014,616,Mount Ida ,NA,174.1,0,1,1,0,0-1,NA,NA,1064.4,2026-05-21T00:59:23Z
2014,617,Schreiner,NA,174.1,0,1,1,0,0-1,NA,NA,1104.6,2026-05-21T00:59:23Z
2014,618,W. Virginia Tech,NA,173.9,0,1,1,0,0-1,NA,NA,1016.8,2026-05-21T00:59:23Z
2014,619,Alice Lloyd,NA,173.6,0,1,1,0,0-1,NA,NA,1380,2026-05-21T00:59:23Z
2014,620,Ecclesia,NA,173.6,0,1,1,0,0-1,NA,NA,1105.9,2026-05-21T00:59:23Z
2014,621,IU-Northwest,NA,173.1,0,1,1,0,0-1,NA,NA,1102.9,2026-05-21T00:59:23Z
2014,622,Baptist Bible,NA,172.7,0,1,1,0,0-1,NA,NA,1011.4,2026-05-21T00:59:23Z
2014,623,Hendrix,NA,171.1,0,1,1,0,0-1,NA,NA,1105.9,2026-05-21T00:59:23Z
2014,624,SW Adventist,NA,171,0,1,1,0,0-1,NA,NA,1026.2,2026-05-21T00:59:23Z
2014,625,Marygrove ,NA,170.7,0,1,1,0,0-1,NA,NA,1314.7,2026-05-21T00:59:23Z
2014,626,Gwynedd-Mercy,NA,170.2,0,1,1,0,0-1,NA,NA,972.5,2026-05-21T00:59:23Z
2014,627,Tru-Mc,NA,169.9,0,1,1,0,0-1,NA,NA,1019.6,2026-05-21T00:59:23Z
2014,628,Cairn,NA,168.7,0,1,1,0,0-1,NA,NA,1011.4,2026-05-21T00:59:23Z
2014,629,Suffolk University,NA,166.9,0,1,1,0,0-1,NA,NA,925,2026-05-21T00:59:23Z
2014,630,AZ Christian,NA,166.4,0,1,1,0,0-1,NA,NA,780.6,2026-05-21T00:59:23Z
2014,631,Oberlin ,NA,161.6,0,1,1,0,0-1,NA,NA,756.1,2026-05-21T00:59:23Z
2014,632,Salisbury,NA,158.4,0,1,1,0,0-1,NA,NA,838.5,2026-05-21T00:59:23Z
2014,633,Crossroads,NA,-15.5,0,1,1,0,0-1,NA,NA,390.5,2026-05-21T00:59:23Z
