season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2026,635,Ark Baptist,NA,1417,0,3,3,0,0-3,NA,NA,1335.4,NA,2026-06-04T05:33:40Z
2026,636,Presbyterian,Big South Conference,1416.6,15,18,33,0.455,15-18,ETSU,1725.5,1520.3,NA,2026-06-04T05:33:40Z
2026,637,Central Penn,NA,1416.5,0,3,3,0,0-3,NA,NA,1337,NA,2026-06-04T05:33:40Z
2026,638,Fisk,NA,1414.8,0,4,4,0,0-4,NA,NA,1680.7,NA,2026-06-04T05:33:40Z
2026,639,Cleary,NA,1413.1,0,3,3,0,0-3,NA,NA,1501,NA,2026-06-04T05:33:40Z
2026,640,Ft Lauderdale,NA,1411.5,0,3,3,0,0-3,NA,NA,1428,NA,2026-06-04T05:33:40Z
2026,641,Justice,NA,1411.5,0,3,3,0,0-3,NA,NA,1434.2,NA,2026-06-04T05:33:40Z
2026,642,Dallas Chrstn,NA,1411.3,0,3,3,0,0-3,NA,NA,1487.9,NA,2026-06-04T05:33:40Z
2026,643,S Illinois,Missouri Valley Conference,1411.3,16,16,32,0.5,16-16,Belmont,1894.3,1605.3,NA,2026-06-04T05:33:40Z
2026,644,Cal Poly,Big West Conference,1411,14,19,33,0.424,14-19,UC San Diego,1758.5,1562.5,NA,2026-06-04T05:33:40Z
2026,645,Prairie View,Southwestern Athletic Conference,1409.3,19,18,37,0.514,19-18,Alcorn St,1617.9,1455.2,NA,2026-06-04T05:33:40Z
2026,646,Toccoa Falls,NA,1408,0,4,4,0,0-4,NA,NA,1552.3,NA,2026-06-04T05:33:40Z
2026,647,Ole Miss,Southeastern Conference,1407,15,20,35,0.429,15-20,Alabama,1916.1,1701.7,NA,2026-06-04T05:33:40Z
2026,648,East West,NA,1404,0,3,3,0,0-3,NA,NA,1317.2,NA,2026-06-04T05:33:40Z
2026,649,Norfolk St,Mid-Eastern Athletic Conference,1402.9,15,17,32,0.469,15-17,SC State,1653.2,1449.5,NA,2026-06-04T05:33:40Z
2026,650,Saint Francis,Northeast Conference,1401.1,7,24,31,0.226,7-24,Chicago St,1622.7,1504.3,NA,2026-06-04T05:33:40Z
2026,651,KCU,NA,1400.7,0,4,4,0,0-4,NA,NA,1628.9,NA,2026-06-04T05:33:40Z
2026,652,Minnesota,Big Ten Conference,1398,15,18,33,0.455,15-18,Michigan St,1996.6,1653.1,NA,2026-06-04T05:33:40Z
2026,653,Bryan,NA,1393.7,0,4,4,0,0-4,NA,NA,1586.4,NA,2026-06-04T05:33:40Z
2026,654,Army,Patriot League,1393.4,11,21,32,0.344,11-21,UMBC,1634.5,1478.3,NA,2026-06-04T05:33:40Z
2026,655,NJIT,America East Conference,1389.6,16,17,33,0.485,16-17,Vermont,1629,1498.4,NA,2026-06-04T05:33:40Z
2026,656,Arlington Bapt,NA,1389.5,0,3,3,0,0-3,NA,NA,1539.6,NA,2026-06-04T05:33:40Z
2026,657,Tennessee Tech,Ohio Valley Conference,1388.5,13,18,31,0.419,13-18,Tennessee St,1662.8,1492.8,NA,2026-06-04T05:33:40Z
2026,658,S Wesleyan,NA,1386.1,0,3,3,0,0-3,NA,NA,1299.3,NA,2026-06-04T05:33:40Z
2026,659,Nicholls,Southland Conference,1385.3,14,19,33,0.424,14-19,Texas A&M-CC,1583.1,1539.1,NA,2026-06-04T05:33:40Z
2026,660,Delaware St,Mid-Eastern Athletic Conference,1383.8,8,23,31,0.258,8-23,Delaware,1630.9,1431.1,NA,2026-06-04T05:33:40Z
2026,661,Drake,Missouri Valley Conference,1383.8,14,20,34,0.412,14-20,Belmont,1894.3,1604.5,NA,2026-06-04T05:33:40Z
2026,662,Sacred Heart,Metro Atlantic Athletic Conference,1383.8,14,19,33,0.424,14-19,Siena,1709.3,1498.8,NA,2026-06-04T05:33:40Z
2026,663,Dartmouth,Ivy League,1383.7,11,16,27,0.407,11-16,Columbia,1668.3,1569.6,NA,2026-06-04T05:33:40Z
2026,664,Brown,Ivy League,1379,9,18,27,0.333,9-18,Columbia,1668.3,1538.5,NA,2026-06-04T05:33:40Z
2026,665,E Washington,Big Sky Conference,1378.1,14,19,33,0.424,14-19,Portland St,1677,1585.5,NA,2026-06-04T05:33:40Z
2026,666,SE Louisiana,Southland Conference,1374.6,9,22,31,0.29,9-22,Navy,1672.7,1527.1,NA,2026-06-04T05:33:40Z
2026,667,Jacksonville,ASUN Conference,1374.4,12,20,32,0.375,12-20,Lipscomb,1669.6,1509.6,NA,2026-06-04T05:33:40Z
2026,668,E Texas A&M,Southland Conference,1374.2,11,21,32,0.344,11-21,C Arkansas,1660.5,1544.1,NA,2026-06-04T05:33:40Z
2026,669,Trinity Co Jax,NA,1372.8,0,3,3,0,0-3,NA,NA,1321.2,NA,2026-06-04T05:33:40Z
2026,670,Le Moyne,Northeast Conference,1372.1,15,17,32,0.469,15-17,Chicago St,1622.7,1473.4,NA,2026-06-04T05:33:40Z
2026,671,W Michigan,Mid-American Conference,1365.5,10,21,31,0.323,10-21,Bowling Green,1678.6,1563.4,NA,2026-06-04T05:33:40Z
2026,672,Chattanooga,Southern Conference,1363.1,13,19,32,0.406,13-19,Mercer,1667.4,1510.2,NA,2026-06-04T05:33:40Z
2026,673,Washington St,West Coast Conference,1362.1,12,20,32,0.375,12-20,St Thomas (MN),1732,1646.9,NA,2026-06-04T05:33:40Z
2026,674,Long Beach St,Big West Conference,1356.7,10,22,32,0.312,10-22,Hawai'i,1734.5,1512.9,NA,2026-06-04T05:33:40Z
2026,675,Midway,NA,1356.2,0,4,4,0,0-4,NA,NA,1543.4,NA,2026-06-04T05:33:40Z
2026,676,Mississippi St,Southeastern Conference,1345.4,13,19,32,0.406,13-19,Auburn,1800.9,1669.6,NA,2026-06-04T05:33:40Z
2026,677,South Dakota,Summit League,1341.9,16,16,32,0.5,16-16,SC State,1653.2,1493.4,NA,2026-06-04T05:33:40Z
2026,678,E Kentucky,ASUN Conference,1340.7,11,21,32,0.344,11-21,C Arkansas,1660.5,1563,NA,2026-06-04T05:33:40Z
2026,679,PSU Shenango,NA,1340.2,0,4,4,0,0-4,NA,NA,1594.2,NA,2026-06-04T05:33:40Z
2026,680,N Arizona,Big Sky Conference,1339,10,22,32,0.312,10-22,N Colorado,1644.7,1549.4,NA,2026-06-04T05:33:40Z
2026,681,Lincoln (CA),NA,1320.8,0,5,5,0,0-5,NA,NA,1519.6,NA,2026-06-04T05:33:40Z
2026,682,Mid Atl Chrstn,NA,1316.7,0,6,6,0,0-6,NA,NA,1540.8,NA,2026-06-04T05:33:40Z
2026,683,Mount St Marys,Metro Atlantic Athletic Conference,1313.6,15,17,32,0.469,15-17,Saint Peter's,1664.7,1478.5,NA,2026-06-04T05:33:40Z
2026,684,Mercyhurst,Northeast Conference,1305.9,17,17,34,0.5,17-17,Loyola Chicago,1634.2,1463.3,NA,2026-06-04T05:33:40Z
2026,685,Detroit Mercy,Horizon League,1301.2,17,15,32,0.531,17-15,Wright St,1704.4,1559.3,NA,2026-06-04T05:33:40Z
2026,686,Jackson St,Southwestern Athletic Conference,1300,12,21,33,0.364,12-21,Alcorn St,1617.9,1500.1,NA,2026-06-04T05:33:40Z
2026,687,San Diego,West Coast Conference,1300,12,21,33,0.364,12-21,UC San Diego,1758.5,1570.5,NA,2026-06-04T05:33:40Z
2026,688,Wagner,Northeast Conference,1287.4,14,17,31,0.452,14-17,Chicago St,1622.7,1469.4,NA,2026-06-04T05:33:40Z
2026,689,Champ Chrstn,NA,1286.3,0,6,6,0,0-6,NA,NA,1546.9,NA,2026-06-04T05:33:40Z
2026,690,New Hampshire,America East Conference,1278.2,9,21,30,0.3,9-21,Binghamton,1594,1528.1,NA,2026-06-04T05:33:40Z
2026,691,Pepperdine,West Coast Conference,1273.9,9,23,32,0.281,9-23,LMU,1661.7,1575.7,NA,2026-06-04T05:33:40Z
2026,692,Maine,America East Conference,1272.7,8,24,32,0.25,8-24,Vermont,1629,1479.7,NA,2026-06-04T05:33:40Z
2026,693,Florida A&M,Southwestern Athletic Conference,1271.1,15,16,31,0.484,15-16,Alcorn St,1617.9,1455.3,NA,2026-06-04T05:33:40Z
2026,694,Rutgers,Big Ten Conference,1260.2,14,20,34,0.412,14-20,Penn,1656.3,1663.1,NA,2026-06-04T05:33:40Z
2026,695,Hou Christian,Southland Conference,1242.1,12,20,32,0.375,12-20,N'Western St,1554.4,1517.4,NA,2026-06-04T05:33:40Z
2026,696,Biblical Stud,NA,1238.2,0,9,9,0,0-9,NA,NA,1477.3,NA,2026-06-04T05:33:40Z
2026,697,FDU,Northeast Conference,1232.9,11,21,32,0.344,11-21,Chicago St,1622.7,1487,NA,2026-06-04T05:33:40Z
2026,698,Nobel,NA,1229.5,0,7,7,0,0-7,NA,NA,1419.1,NA,2026-06-04T05:33:40Z
2026,699,Ecclesia,NA,1228.3,0,5,5,0,0-5,NA,NA,1302.1,NA,2026-06-04T05:33:40Z
2026,700,UNC Greensboro,Southern Conference,1226.7,15,19,34,0.441,15-19,Furman,1692.2,1509,NA,2026-06-04T05:33:40Z
2026,701,AR-Pine Bluff,Southwestern Athletic Conference,1218.8,13,19,32,0.406,13-19,UIC,1632.1,1486.8,NA,2026-06-04T05:33:40Z
2026,702,Lafayette,Patriot League,1216.6,11,21,32,0.344,11-21,Colgate,1638.9,1486.4,NA,2026-06-04T05:33:40Z
2026,703,Maryland,Big Ten Conference,1210.3,12,21,33,0.364,12-21,Iowa,1823.3,1693.3,NA,2026-06-04T05:33:40Z
2026,704,Kansas St,Big 12 Conference,1186.8,12,20,32,0.375,12-20,Tulsa,1894.8,1724,NA,2026-06-04T05:33:40Z
2026,705,Bethesda,NA,1173.1,0,7,7,0,0-7,NA,NA,1479.1,NA,2026-06-04T05:33:40Z
2026,706,Bryant,America East Conference,1159.6,9,22,31,0.29,9-22,UMBC,1634.5,1531.1,NA,2026-06-04T05:33:40Z
2026,707,Texas Southern,Southwestern Athletic Conference,1148.2,12,18,30,0.4,12-18,Alcorn St,1617.9,1488.8,NA,2026-06-04T05:33:40Z
2026,708,Manhattan,Metro Atlantic Athletic Conference,1145,12,20,32,0.375,12-20,Fairfield,1653,1521.7,NA,2026-06-04T05:33:40Z
2026,709,UTEP,Conference USA,1125.3,11,20,31,0.355,11-20,N Dakota St,1775.8,1627.5,NA,2026-06-04T05:33:40Z
2026,710,East Carolina,American Conference,1123.1,11,20,31,0.355,11-20,Buffalo,1650.1,1595.9,NA,2026-06-04T05:33:40Z
2026,711,Niagara,Metro Atlantic Athletic Conference,1119.9,8,22,30,0.267,8-22,Quinnipiac,1652.5,1491.3,NA,2026-06-04T05:33:40Z
2026,712,La Salle,Atlantic 10 Conference,1096.6,9,23,32,0.281,9-23,Dayton,1759.5,1681.1,NA,2026-06-04T05:33:40Z
2026,713,Stetson,ASUN Conference,1068.2,12,21,33,0.364,12-21,Lipscomb,1669.6,1553.7,NA,2026-06-04T05:33:40Z
2026,714,MD Eastern,Mid-Eastern Athletic Conference,1056.9,9,23,32,0.281,9-23,SC State,1653.2,1488.8,NA,2026-06-04T05:33:40Z
2026,715,Little Rock,Ohio Valley Conference,1042.1,12,20,32,0.375,12-20,UT Martin,1661.5,1525.4,NA,2026-06-04T05:33:40Z
2026,716,Bucknell,Patriot League,1025.5,10,23,33,0.303,10-23,Delaware,1630.9,1545.2,NA,2026-06-04T05:33:40Z
2026,717,So Indiana,Ohio Valley Conference,1000.3,7,23,30,0.233,7-23,W Illinois,1542.2,1505.9,NA,2026-06-04T05:33:40Z
2026,718,North Florida,ASUN Conference,996.7,7,25,32,0.219,7-25,North Alabama,1637.5,1562,NA,2026-06-04T05:33:40Z
2026,719,Canisius,Metro Atlantic Athletic Conference,982.2,10,21,31,0.323,10-21,Fairfield,1653,1504.9,NA,2026-06-04T05:33:40Z
2026,720,VA Lynchburg,NA,972.6,0,10,10,0,0-10,NA,NA,1354,NA,2026-06-04T05:33:40Z
2026,721,Morgan St,Mid-Eastern Athletic Conference,934.5,14,16,30,0.467,14-16,SC State,1653.2,1450.2,NA,2026-06-04T05:33:40Z
2026,722,San José St,Mountain West Conference,864,9,24,33,0.273,9-24,Boise St,1750.3,1668.8,NA,2026-06-04T05:33:40Z
2026,723,Alabama St,Southwestern Athletic Conference,819.2,10,22,32,0.312,10-22,UAB,1683.3,1486.5,NA,2026-06-04T05:33:40Z
2026,724,N Illinois,Mid-American Conference,811.7,9,21,30,0.3,9-21,Buffalo,1650.1,1607.2,NA,2026-06-04T05:33:40Z
2026,725,The Citadel,Southern Conference,801.7,11,22,33,0.333,11-22,Furman,1692.2,1525.8,NA,2026-06-04T05:33:40Z
2026,726,Oral Roberts,Summit League,702,10,23,33,0.303,10-23,Kennesaw St,1664.1,1598,NA,2026-06-04T05:33:40Z
2026,727,Bakersfield,Big West Conference,635.8,8,24,32,0.25,8-24,UC Riverside,1626.1,1578.2,NA,2026-06-04T05:33:40Z
