season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at,baseline_elo,baseline_date,elo_change
2017,1,Gonzaga,West Coast Conference,2571.9,37,2,39,0.949,37-2,Arizona,2404.1,1747.3,NA,2026-08-29T13:09:25Z,2571.9,2026-08-26,0
2017,2,Villanova,Big East Conference,2482.5,32,4,36,0.889,32-4,Creighton,2292,1920.7,NA,2026-08-29T13:09:25Z,2482.5,2026-08-26,0
2017,3,Kansas,Big 12 Conference,2429.1,31,5,36,0.861,31-5,Baylor,2419.2,1987.9,NA,2026-08-29T13:09:25Z,2429.1,2026-08-26,0
2017,4,Baylor,Big 12 Conference,2419.2,27,8,35,0.771,27-8,West Virginia,2372.3,1949.4,NA,2026-08-29T13:09:25Z,2419.2,2026-08-26,0
2017,5,UCLA,Pac-12 Conference,2413.2,31,5,36,0.861,31-5,Arizona,2404.1,1828.6,NA,2026-08-29T13:09:25Z,2413.2,2026-08-26,0
2017,6,Arizona,Pac-12 Conference,2404.1,32,5,37,0.865,32-5,UCLA,2413.2,1880.4,NA,2026-08-29T13:09:25Z,2404.1,2026-08-26,0
2017,7,Kentucky,Southeastern Conference,2396.8,32,6,38,0.842,32-6,UCLA,2413.2,1946.1,NA,2026-08-29T13:09:25Z,2396.8,2026-08-26,0
2017,8,West Virginia,Big 12 Conference,2372.3,28,9,37,0.757,28-9,Kansas,2429.1,1913.6,NA,2026-08-29T13:09:25Z,2372.3,2026-08-26,0
2017,9,Butler,Big East Conference,2357.3,25,9,34,0.735,25-9,Villanova,2482.5,1960,NA,2026-08-29T13:09:25Z,2357.3,2026-08-26,0
2017,10,Oregon,Pac-12 Conference,2356.6,33,6,39,0.846,33-6,Kansas,2429.1,1850.4,NA,2026-08-29T13:09:25Z,2356.6,2026-08-26,0
2017,11,North Carolina,Atlantic Coast Conference,2352.2,33,7,40,0.825,33-7,Gonzaga,2571.9,1985.4,NA,2026-08-29T13:09:25Z,2352.2,2026-08-26,0
2017,12,Florida,Southeastern Conference,2320.1,27,9,36,0.75,27-9,Kentucky,2396.8,1972,NA,2026-08-29T13:09:25Z,2320.1,2026-08-26,0
2017,13,Louisville,Atlantic Coast Conference,2317.6,25,9,34,0.735,25-9,Kentucky,2396.8,1976.3,NA,2026-08-29T13:09:25Z,2317.6,2026-08-26,0
2017,14,Florida St,Atlantic Coast Conference,2314.3,26,9,35,0.743,26-9,Florida,2320.1,1933.5,NA,2026-08-29T13:09:25Z,2314.3,2026-08-26,0
2017,15,Duke,Atlantic Coast Conference,2308.1,28,9,37,0.757,28-9,North Carolina,2352.2,1971.8,NA,2026-08-29T13:09:25Z,2308.1,2026-08-26,0
2017,16,Creighton,Big East Conference,2292,25,10,35,0.714,25-10,Butler,2357.3,1868,NA,2026-08-29T13:09:25Z,2292,2026-08-26,0
2017,17,Virginia,Atlantic Coast Conference,2278.1,23,11,34,0.676,23-11,North Carolina,2352.2,1980.2,NA,2026-08-29T13:09:25Z,2278.1,2026-08-26,0
2017,18,Notre Dame,Atlantic Coast Conference,2274.6,26,10,36,0.722,26-10,Louisville,2317.6,1920,NA,2026-08-29T13:09:25Z,2274.6,2026-08-26,0
2017,19,Purdue,Big Ten Conference,2272.3,27,8,35,0.771,27-8,Notre Dame,2274.6,1906.1,NA,2026-08-29T13:09:25Z,2272.3,2026-08-26,0
2017,20,Wisconsin,Big Ten Conference,2226.5,27,10,37,0.73,27-10,Villanova,2482.5,1923.5,NA,2026-08-29T13:09:25Z,2226.5,2026-08-26,0
2017,21,Minnesota,Big Ten Conference,2218.3,24,10,34,0.706,24-10,Purdue,2272.3,1914.7,NA,2026-08-29T13:09:25Z,2218.3,2026-08-26,0
2017,22,Saint Mary's,West Coast Conference,2207.8,29,5,34,0.853,29-5,Dayton,2072,1715.6,NA,2026-08-29T13:09:25Z,2207.8,2026-08-26,0
2017,23,Iowa State,Big 12 Conference,2189.5,24,11,35,0.686,24-11,Kansas,2429.1,1963.1,NA,2026-08-29T13:09:25Z,2189.5,2026-08-26,0
2017,24,South Carolina,Southeastern Conference,2189.5,26,11,37,0.703,26-11,Baylor,2419.2,1888.6,NA,2026-08-29T13:09:25Z,2189.5,2026-08-26,0
2017,25,Cincinnati,American Athletic Conference,2187.6,30,6,36,0.833,30-6,Iowa State,2189.5,1759.4,NA,2026-08-29T13:09:25Z,2187.6,2026-08-26,0
2017,26,USC,Pac-12 Conference,2173.8,26,10,36,0.722,26-10,UCLA,2413.2,1823.3,NA,2026-08-29T13:09:25Z,2173.8,2026-08-26,0
2017,27,SMU,American Athletic Conference,2168.4,30,5,35,0.857,30-5,Cincinnati,2187.6,1733.6,NA,2026-08-29T13:09:25Z,2168.4,2026-08-26,0
2017,28,Michigan,Big Ten Conference,2166.2,26,12,38,0.684,26-12,Louisville,2317.6,1949.5,NA,2026-08-29T13:09:25Z,2166.2,2026-08-26,0
2017,29,Xavier,Big East Conference,2165.7,24,14,38,0.632,24-14,Arizona,2404.1,2015.5,NA,2026-08-29T13:09:25Z,2165.7,2026-08-26,0
2017,30,Maryland,Big Ten Conference,2162.2,24,9,33,0.727,24-9,Minnesota,2218.3,1834.4,NA,2026-08-29T13:09:25Z,2162.2,2026-08-26,0
2017,31,Oklahoma St,Big 12 Conference,2157.6,20,13,33,0.606,20-13,West Virginia,2372.3,1941.1,NA,2026-08-29T13:09:25Z,2157.6,2026-08-26,0
2017,32,Northwestern,Big Ten Conference,2136.2,24,12,36,0.667,24-12,Wisconsin,2226.5,1904.4,NA,2026-08-29T13:09:25Z,2136.2,2026-08-26,0
2017,33,Wichita St,Missouri Valley Conference,2108.1,31,5,36,0.861,31-5,Dayton,2072,1611.7,NA,2026-08-29T13:09:25Z,2108.1,2026-08-26,0
2017,34,Arkansas,Southeastern Conference,2099.6,26,10,36,0.722,26-10,South Carolina,2189.5,1873.4,NA,2026-08-29T13:09:25Z,2099.6,2026-08-26,0
2017,35,Clemson,Atlantic Coast Conference,2091.2,17,15,32,0.531,17-15,South Carolina,2189.5,1959.2,NA,2026-08-29T13:09:25Z,2091.2,2026-08-26,0
2017,36,Kansas St,Big 12 Conference,2087,20,14,34,0.588,20-14,Baylor,2419.2,1922.3,NA,2026-08-29T13:09:25Z,2087,2026-08-26,0
2017,37,Virginia Tech,Atlantic Coast Conference,2083.2,22,11,33,0.667,22-11,Duke,2308.1,1893,NA,2026-08-29T13:09:25Z,2083.2,2026-08-26,0
2017,38,TCU,Big 12 Conference,2082.6,24,15,39,0.615,24-15,Kansas,2429.1,1905.1,NA,2026-08-29T13:09:25Z,2082.6,2026-08-26,0
2017,39,Marquette,Big East Conference,2077.6,19,13,32,0.594,19-13,Villanova,2482.5,1907.9,NA,2026-08-29T13:09:25Z,2077.6,2026-08-26,0
2017,40,MTSU,Conference USA,2075.4,31,5,36,0.861,31-5,Minnesota,2218.3,1552.4,NA,2026-08-29T13:09:25Z,2075.4,2026-08-26,0
2017,41,Miami,Atlantic Coast Conference,2072.2,21,12,33,0.636,21-12,North Carolina,2352.2,1922.3,NA,2026-08-29T13:09:25Z,2072.2,2026-08-26,0
2017,42,Dayton,Atlantic 10 Conference,2072,24,8,32,0.75,24-8,VCU,2054.5,1716.6,NA,2026-08-29T13:09:25Z,2072,2026-08-26,0
2017,43,Wake Forest,Atlantic Coast Conference,2067.2,19,13,32,0.594,19-13,Louisville,2317.6,1952.9,NA,2026-08-29T13:09:25Z,2067.2,2026-08-26,0
2017,44,Michigan St,Big Ten Conference,2062.8,20,15,35,0.571,20-15,Wisconsin,2226.5,1970.8,NA,2026-08-29T13:09:25Z,2062.8,2026-08-26,0
2017,45,Indiana,Big Ten Conference,2058.6,18,15,33,0.545,18-15,Kansas,2429.1,1882.8,NA,2026-08-29T13:09:25Z,2058.6,2026-08-26,0
2017,46,VCU,Atlantic 10 Conference,2054.5,26,9,35,0.743,26-9,MTSU,2075.4,1759.1,NA,2026-08-29T13:09:25Z,2054.5,2026-08-26,0
2017,47,Seton Hall,Big East Conference,2042.7,21,12,33,0.636,21-12,Butler,2357.3,1927.5,NA,2026-08-29T13:09:25Z,2042.7,2026-08-26,0
2017,48,Utah,Pac-12 Conference,2025.3,20,11,31,0.645,20-11,USC,2173.8,1673.7,NA,2026-08-29T13:09:25Z,2025.3,2026-08-26,0
2017,49,Providence,Big East Conference,2015.1,20,13,33,0.606,20-13,Butler,2357.3,1888.9,NA,2026-08-29T13:09:25Z,2015.1,2026-08-26,0
2017,50,Illinois,Big Ten Conference,2013.9,19,15,34,0.559,19-15,Michigan,2166.2,1874.9,NA,2026-08-29T13:09:25Z,2013.9,2026-08-26,0
2017,51,Georgia,Southeastern Conference,2011.1,19,15,34,0.559,19-15,Tennessee,1977.1,1897.4,NA,2026-08-29T13:09:25Z,2011.1,2026-08-26,0
2017,52,Pitt,Atlantic Coast Conference,2000.5,16,17,33,0.485,16-17,Florida St,2314.3,1964.3,NA,2026-08-29T13:09:25Z,2000.5,2026-08-26,0
2017,53,Rhode Island,Atlantic 10 Conference,1984.6,25,10,35,0.714,25-10,Creighton,2292,1786,NA,2026-08-29T13:09:25Z,1984.6,2026-08-26,0
2017,54,UNC Wilmington,Colonial Athletic Association,1984.5,29,6,35,0.829,29-6,ETSU,1866.1,1505.8,NA,2026-08-29T13:09:25Z,1984.5,2026-08-26,0
2017,55,Tennessee,Southeastern Conference,1977.1,16,16,32,0.5,16-16,Kentucky,2396.8,1904.2,NA,2026-08-29T13:09:25Z,1977.1,2026-08-26,0
2017,56,California,Pac-12 Conference,1970.9,21,12,33,0.636,21-12,USC,2173.8,1817.8,NA,2026-08-29T13:09:25Z,1970.9,2026-08-26,0
2017,57,Texas Tech,Big 12 Conference,1970.8,18,14,32,0.562,18-14,Baylor,2419.2,1850.5,NA,2026-08-29T13:09:25Z,1970.8,2026-08-26,0
2017,58,Ohio State,Big Ten Conference,1963.2,17,15,32,0.531,17-15,Wisconsin,2226.5,1874.6,NA,2026-08-29T13:09:25Z,1963.2,2026-08-26,0
2017,59,Ole Miss,Southeastern Conference,1960.7,21,14,35,0.6,21-14,South Carolina,2189.5,1874.8,NA,2026-08-29T13:09:25Z,1960.7,2026-08-26,0
2017,60,Nevada,Mountain West Conference,1960.3,28,7,35,0.8,28-7,New Mexico,1825.3,1654.6,NA,2026-08-29T13:09:25Z,1960.3,2026-08-26,0
2017,61,Georgetown,Big East Conference,1955.2,14,18,32,0.438,14-18,Butler,2357.3,1936.1,NA,2026-08-29T13:09:25Z,1955.2,2026-08-26,0
2017,62,Illinois St,Missouri Valley Conference,1950.5,28,7,35,0.8,28-7,Wichita St,2108.1,1594.2,NA,2026-08-29T13:09:25Z,1950.5,2026-08-26,0
2017,63,Auburn,Southeastern Conference,1950.1,18,14,32,0.562,18-14,TCU,2082.6,1826.5,NA,2026-08-29T13:09:25Z,1950.1,2026-08-26,0
2017,64,Houston,American Athletic Conference,1942.4,21,11,32,0.656,21-11,Rhode Island,1984.6,1696.4,NA,2026-08-29T13:09:25Z,1942.4,2026-08-26,0
2017,65,Vanderbilt,Southeastern Conference,1936.1,19,16,35,0.543,19-16,Florida,2320.1,1979.4,NA,2026-08-29T13:09:25Z,1936.1,2026-08-26,0
2017,66,Syracuse,Atlantic Coast Conference,1931.7,19,15,34,0.559,19-15,Florida St,2314.3,1882.3,NA,2026-08-29T13:09:25Z,1931.7,2026-08-26,0
2017,67,Texas A&M,Southeastern Conference,1918.9,16,15,31,0.516,16-15,Virginia Tech,2083.2,1867.2,NA,2026-08-29T13:09:25Z,1918.9,2026-08-26,0
2017,68,Georgia Tech,Atlantic Coast Conference,1908.5,20,16,36,0.556,20-16,North Carolina,2352.2,1830.8,NA,2026-08-29T13:09:25Z,1908.5,2026-08-26,0
2017,69,Colorado,Pac-12 Conference,1899.8,19,15,34,0.559,19-15,Oregon,2356.6,1769.9,NA,2026-08-29T13:09:25Z,1899.8,2026-08-26,0
2017,70,Iowa,Big Ten Conference,1896.1,19,15,34,0.559,19-15,Purdue,2272.3,1874,NA,2026-08-29T13:09:25Z,1896.1,2026-08-26,0
2017,71,Alabama,Southeastern Conference,1893.5,19,14,33,0.576,19-14,South Carolina,2189.5,1865.8,NA,2026-08-29T13:09:25Z,1893.5,2026-08-26,0
2017,72,Memphis,American Athletic Conference,1886,19,13,32,0.594,19-13,South Carolina,2189.5,1682.2,NA,2026-08-29T13:09:25Z,1886,2026-08-26,0
2017,73,Stanford,Pac-12 Conference,1885.4,14,17,31,0.452,14-17,Seton Hall,2042.7,1855.1,NA,2026-08-29T13:09:25Z,1885.4,2026-08-26,0
2017,74,UCF,American Athletic Conference,1883.9,24,12,36,0.667,24-12,Cincinnati,2187.6,1718.6,NA,2026-08-29T13:09:25Z,1883.9,2026-08-26,0
2017,75,New Mexico St,Western Athletic Conference,1882.4,28,6,34,0.824,28-6,New Mexico,1825.3,1417.6,NA,2026-08-29T13:09:25Z,1882.4,2026-08-26,0
2017,76,Vermont,America East Conference,1880.4,29,6,35,0.829,29-6,Harvard,1616.3,1444.4,NA,2026-08-29T13:09:25Z,1880.4,2026-08-26,0
2017,77,NC State,Atlantic Coast Conference,1877.8,15,17,32,0.469,15-17,Duke,2308.1,1887.4,NA,2026-08-29T13:09:25Z,1877.8,2026-08-26,0
2017,78,Penn State,Big Ten Conference,1875.8,15,18,33,0.455,15-18,Minnesota,2218.3,1919.6,NA,2026-08-29T13:09:25Z,1875.8,2026-08-26,0
2017,79,BYU,West Coast Conference,1866.5,22,12,34,0.647,22-12,Gonzaga,2571.9,1702.2,NA,2026-08-29T13:09:25Z,1866.5,2026-08-26,0
2017,80,ETSU,Southern Conference,1866.1,27,8,35,0.771,27-8,Chattanooga,1824.5,1502.5,NA,2026-08-29T13:09:25Z,1866.1,2026-08-26,0
2017,81,Nebraska,Big Ten Conference,1859.8,12,19,31,0.387,12-19,Purdue,2272.3,1921.5,NA,2026-08-29T13:09:25Z,1859.8,2026-08-26,0
2017,82,UT Arlington,Sun Belt Conference,1859.6,27,9,36,0.75,27-9,Saint Mary's,2207.8,1533.7,NA,2026-08-29T13:09:25Z,1859.6,2026-08-26,0
2017,83,Valparaiso,Horizon League,1857.5,24,8,32,0.75,24-8,Rhode Island,1984.6,1488.4,NA,2026-08-29T13:09:25Z,1857.5,2026-08-26,0
2017,84,Monmouth,Metro Atlantic Athletic Conference,1845.1,27,6,33,0.818,27-6,Memphis,1886,1472.6,NA,2026-08-29T13:09:25Z,1845.1,2026-08-26,0
2017,85,Oklahoma,Big 12 Conference,1839.2,11,20,31,0.355,11-20,West Virginia,2372.3,1998.6,NA,2026-08-29T13:09:25Z,1839.2,2026-08-26,0
2017,86,Charleston,Colonial Athletic Association,1832.7,25,9,34,0.735,25-9,UNC Wilmington,1984.5,1558.4,NA,2026-08-29T13:09:25Z,1832.7,2026-08-26,0
2017,87,New Mexico,Mountain West Conference,1825.3,17,14,31,0.548,17-14,New Mexico St,1882.4,1682.3,NA,2026-08-29T13:09:25Z,1825.3,2026-08-26,0
2017,88,Chattanooga,Southern Conference,1824.5,19,12,31,0.613,19-12,Tennessee,1977.1,1506.2,NA,2026-08-29T13:09:25Z,1824.5,2026-08-26,0
2017,89,Winthrop,Big South Conference,1823.6,26,7,33,0.788,26-7,Illinois,2013.9,1415.7,NA,2026-08-29T13:09:25Z,1823.6,2026-08-26,0
2017,90,Colorado St,Mountain West Conference,1822.2,23,12,35,0.657,23-12,Colorado,1899.8,1589.4,NA,2026-08-29T13:09:25Z,1822.2,2026-08-26,0
2017,91,Akron,Mid-American Conference,1817.2,27,9,36,0.75,27-9,Houston,1942.4,1520.7,NA,2026-08-29T13:09:25Z,1817.2,2026-08-26,0
2017,92,Texas,Big 12 Conference,1809.5,11,22,33,0.333,11-22,Iowa State,2189.5,2003.8,NA,2026-08-29T13:09:25Z,1809.5,2026-08-26,0
2017,93,FGCU,ASUN Conference,1807.3,26,8,34,0.765,26-8,UT Arlington,1859.6,1404.5,NA,2026-08-29T13:09:25Z,1807.3,2026-08-26,0
2017,94,La Salle,Atlantic 10 Conference,1802.1,15,15,30,0.5,15-15,Rhode Island,1984.6,1725.8,NA,2026-08-29T13:09:25Z,1802.1,2026-08-26,0
2017,95,Belmont,Ohio Valley Conference,1801.8,23,7,30,0.767,23-7,Georgia,2011.1,1491.7,NA,2026-08-29T13:09:25Z,1801.8,2026-08-26,0
2017,96,Mississippi St,Southeastern Conference,1801.6,16,16,32,0.5,16-16,Arkansas,2099.6,1794.6,NA,2026-08-29T13:09:25Z,1801.6,2026-08-26,0
2017,97,Davidson,Atlantic 10 Conference,1799.5,17,15,32,0.531,17-15,Dayton,2072,1769.3,NA,2026-08-29T13:09:25Z,1799.5,2026-08-26,0
2017,98,St Bonaventure,Atlantic 10 Conference,1799,20,12,32,0.625,20-12,La Salle,1802.1,1672.2,NA,2026-08-29T13:09:25Z,1799,2026-08-26,0
2017,99,San Diego St,Mountain West Conference,1794.8,19,14,33,0.576,19-14,California,1970.9,1636.9,NA,2026-08-29T13:09:25Z,1794.8,2026-08-26,0
2017,100,Bucknell,Patriot League,1791.7,26,9,35,0.743,26-9,Vanderbilt,1936.1,1491.4,NA,2026-08-29T13:09:25Z,1791.7,2026-08-26,0
2017,101,Temple,American Athletic Conference,1789.9,16,16,32,0.5,16-16,West Virginia,2372.3,1753.1,NA,2026-08-29T13:09:25Z,1789.9,2026-08-26,0
2017,102,LSU,Southeastern Conference,1789,10,21,31,0.323,10-21,Tennessee,1977.1,1873.8,NA,2026-08-29T13:09:25Z,1789,2026-08-26,0
2017,103,Oakland,Horizon League,1781.8,24,9,33,0.727,24-9,Georgia,2011.1,1424.5,NA,2026-08-29T13:09:25Z,1781.8,2026-08-26,0
2017,104,Richmond,Atlantic 10 Conference,1780.1,21,13,34,0.618,21-13,Rhode Island,1984.6,1718.5,NA,2026-08-29T13:09:25Z,1780.1,2026-08-26,0
2017,105,UNC Asheville,Big South Conference,1766.5,23,10,33,0.697,23-10,Winthrop,1823.6,1424.4,NA,2026-08-29T13:09:25Z,1766.5,2026-08-26,0
2017,106,Bakersfield,Western Athletic Conference,1765.6,24,10,34,0.706,24-10,New Mexico St,1882.4,1465.9,NA,2026-08-29T13:09:25Z,1765.6,2026-08-26,0
2017,107,St John's,Big East Conference,1763.6,14,19,33,0.424,14-19,Butler,2357.3,1904.6,NA,2026-08-29T13:09:25Z,1763.6,2026-08-26,0
2017,108,Boise St,Mountain West Conference,1761.8,19,12,31,0.613,19-12,SMU,2168.4,1656.6,NA,2026-08-29T13:09:25Z,1761.8,2026-08-26,0
2017,109,Rutgers,Big Ten Conference,1755.8,15,18,33,0.455,15-18,Illinois,2013.9,1768.4,NA,2026-08-29T13:09:25Z,1755.8,2026-08-26,0
2017,110,San Francisco,West Coast Conference,1733.6,20,13,33,0.606,20-13,Utah,2025.3,1593.4,NA,2026-08-29T13:09:25Z,1733.6,2026-08-26,0
2017,111,George Mason,Atlantic 10 Conference,1733.1,20,14,34,0.588,20-14,Penn State,1875.8,1613.2,NA,2026-08-29T13:09:25Z,1733.1,2026-08-26,0
2017,112,G Washington,Atlantic 10 Conference,1730.6,20,15,35,0.571,20-15,Dayton,2072,1687.6,NA,2026-08-29T13:09:25Z,1730.6,2026-08-26,0
2017,113,UMass,Atlantic 10 Conference,1730.1,15,18,33,0.455,15-18,Dayton,2072,1670.7,NA,2026-08-29T13:09:25Z,1730.1,2026-08-26,0
2017,114,Arkansas St,Sun Belt Conference,1729.8,20,12,32,0.625,20-12,Georgetown,1955.2,1533.3,NA,2026-08-29T13:09:25Z,1729.8,2026-08-26,0
2017,115,Old Dominion,Conference USA,1714.9,19,12,31,0.613,19-12,Richmond,1780.1,1533.8,NA,2026-08-29T13:09:25Z,1714.9,2026-08-26,0
2017,116,Arizona St,Pac-12 Conference,1711.6,15,18,33,0.455,15-18,USC,2173.8,1880.8,NA,2026-08-29T13:09:25Z,1711.6,2026-08-26,0
2017,117,Ohio,Mid-American Conference,1709.3,20,11,31,0.645,20-11,Georgia Tech,1908.5,1465.7,NA,2026-08-29T13:09:25Z,1709.3,2026-08-26,0
2017,118,Loyola Chicago,Missouri Valley Conference,1703.7,18,14,32,0.562,18-14,San Diego St,1794.8,1499.6,NA,2026-08-29T13:09:25Z,1703.7,2026-08-26,0
2017,119,Furman,Southern Conference,1699.6,23,12,35,0.657,23-12,ETSU,1866.1,1493.9,NA,2026-08-29T13:09:25Z,1699.6,2026-08-26,0
2017,120,UNC Greensboro,Southern Conference,1693.1,25,10,35,0.714,25-10,ETSU,1866.1,1486.5,NA,2026-08-29T13:09:25Z,1693.1,2026-08-26,0
2017,121,Wyoming,Mountain West Conference,1692.6,23,15,38,0.605,23-15,New Mexico,1825.3,1562.2,NA,2026-08-29T13:09:25Z,1692.6,2026-08-26,0
2017,122,Fresno St,Mountain West Conference,1684.6,20,13,33,0.606,20-13,Nevada,1960.3,1603.7,NA,2026-08-29T13:09:25Z,1684.6,2026-08-26,0
2017,123,Louisiana,Sun Belt Conference,1682.9,21,12,33,0.636,21-12,UT Arlington,1859.6,1495,NA,2026-08-29T13:09:25Z,1682.9,2026-08-26,0
2017,124,Louisiana Tech,Conference USA,1677.3,23,10,33,0.697,23-10,Old Dominion,1714.9,1399.3,NA,2026-08-29T13:09:25Z,1677.3,2026-08-26,0
2017,125,Princeton,Ivy League,1677.2,23,7,30,0.767,23-7,Bucknell,1791.7,1462.9,NA,2026-08-29T13:09:25Z,1677.2,2026-08-26,0
2017,126,UConn,American Athletic Conference,1676.6,16,17,33,0.485,16-17,Houston,1942.4,1765.6,NA,2026-08-29T13:09:25Z,1676.6,2026-08-26,0
2017,127,Tennessee St,Ohio Valley Conference,1675.7,17,13,30,0.567,17-13,MTSU,2075.4,1404.2,NA,2026-08-29T13:09:25Z,1675.7,2026-08-26,0
2017,128,Saint Joseph's,Atlantic 10 Conference,1671.9,11,20,31,0.355,11-20,La Salle,1802.1,1741.2,NA,2026-08-29T13:09:25Z,1671.9,2026-08-26,0
2017,129,Northern Iowa,Missouri Valley Conference,1666.8,14,16,30,0.467,14-16,Oklahoma,1839.2,1653.5,NA,2026-08-29T13:09:25Z,1666.8,2026-08-26,0
2017,130,Tulsa,American Athletic Conference,1664.1,15,17,32,0.469,15-17,Illinois St,1950.5,1738.9,NA,2026-08-29T13:09:25Z,1664.1,2026-08-26,0
2017,131,Utah State,Mountain West Conference,1652.4,14,17,31,0.452,14-17,Nevada,1960.3,1650.9,NA,2026-08-29T13:09:25Z,1652.4,2026-08-26,0
2017,132,Towson,Colonial Athletic Association,1649.8,20,13,33,0.606,20-13,Charleston,1832.7,1529.3,NA,2026-08-29T13:09:25Z,1649.8,2026-08-26,0
