date,home,away,winner,loser,winner_pts,loser_pts,end_type
2024-04-16,Florida Panthers,Toronto Maple Leafs,Florida Panthers,Toronto Maple Leafs,5,2,REG
2024-04-17,Winnipeg Jets,Seattle Kraken,Winnipeg Jets,Seattle Kraken,4,3,REG
2024-04-17,Vegas Golden Knights,Chicago Blackhawks,Vegas Golden Knights,Chicago Blackhawks,3,1,REG
2024-04-17,Vancouver Canucks,Calgary Flames,Vancouver Canucks,Calgary Flames,4,1,REG
2024-04-17,Tampa Bay Lightning,Toronto Maple Leafs,Tampa Bay Lightning,Toronto Maple Leafs,6,4,REG
2024-04-17,New York Islanders,Pittsburgh Penguins,New York Islanders,Pittsburgh Penguins,5,4,REG
2024-04-18,Dallas Stars,St. Louis Blues,Dallas Stars,St. Louis Blues,2,1,SO
2024-04-18,Arizona Coyotes,Edmonton Oilers,Arizona Coyotes,Edmonton Oilers,5,2,REG
2024-04-18,Minnesota Wild,Seattle Kraken,Seattle Kraken,Minnesota Wild,4,3,REG
2024-04-19,Winnipeg Jets,Vancouver Canucks,Winnipeg Jets,Vancouver Canucks,4,2,REG
2024-04-19,Calgary Flames,San Jose Sharks,Calgary Flames,San Jose Sharks,5,1,REG
2024-04-19,Colorado Avalanche,Edmonton Oilers,Colorado Avalanche,Edmonton Oilers,5,1,REG
2024-04-19,Vegas Golden Knights,Anaheim Ducks,Anaheim Ducks,Vegas Golden Knights,4,1,REG
2024-04-19,Los Angeles Kings,Chicago Blackhawks,Los Angeles Kings,Chicago Blackhawks,5,4,OT
2024-04-20,Carolina Hurricanes,New York Islanders,Carolina Hurricanes,New York Islanders,3,1,REG
2024-04-21,Boston Bruins,Toronto Maple Leafs,Boston Bruins,Toronto Maple Leafs,5,1,REG
2024-04-21,Florida Panthers,Tampa Bay Lightning,Florida Panthers,Tampa Bay Lightning,3,2,REG
2024-04-21,New York Rangers,Washington Capitals,New York Rangers,Washington Capitals,4,1,REG
2024-04-21,Winnipeg Jets,Colorado Avalanche,Winnipeg Jets,Colorado Avalanche,7,6,REG
2024-04-22,Vancouver Canucks,Nashville Predators,Vancouver Canucks,Nashville Predators,4,2,REG
2024-04-22,Boston Bruins,Toronto Maple Leafs,Toronto Maple Leafs,Boston Bruins,3,2,REG
2024-04-22,Carolina Hurricanes,New York Islanders,Carolina Hurricanes,New York Islanders,5,3,REG
2024-04-23,Dallas Stars,Vegas Golden Knights,Vegas Golden Knights,Dallas Stars,4,3,REG
2024-04-23,Edmonton Oilers,Los Angeles Kings,Edmonton Oilers,Los Angeles Kings,7,4,REG
2024-04-23,New York Rangers,Washington Capitals,New York Rangers,Washington Capitals,4,3,REG
2024-04-23,Florida Panthers,Tampa Bay Lightning,Florida Panthers,Tampa Bay Lightning,3,2,OT
2024-04-24,Winnipeg Jets,Colorado Avalanche,Colorado Avalanche,Winnipeg Jets,5,2,REG
2024-04-24,Vancouver Canucks,Nashville Predators,Nashville Predators,Vancouver Canucks,4,1,REG
2024-04-24,Toronto Maple Leafs,Boston Bruins,Boston Bruins,Toronto Maple Leafs,4,2,REG
2024-04-25,Dallas Stars,Vegas Golden Knights,Vegas Golden Knights,Dallas Stars,3,1,REG
2024-04-25,Edmonton Oilers,Los Angeles Kings,Los Angeles Kings,Edmonton Oilers,5,4,OT
2024-04-25,Tampa Bay Lightning,Florida Panthers,Florida Panthers,Tampa Bay Lightning,5,3,REG
2024-04-25,New York Islanders,Carolina Hurricanes,Carolina Hurricanes,New York Islanders,3,2,REG
2024-04-26,Washington Capitals,New York Rangers,New York Rangers,Washington Capitals,3,1,REG
2024-04-26,Nashville Predators,Vancouver Canucks,Vancouver Canucks,Nashville Predators,2,1,REG
2024-04-27,Colorado Avalanche,Winnipeg Jets,Colorado Avalanche,Winnipeg Jets,6,2,REG
2024-04-27,Los Angeles Kings,Edmonton Oilers,Edmonton Oilers,Los Angeles Kings,5,1,REG
2024-04-27,New York Islanders,Carolina Hurricanes,New York Islanders,Carolina Hurricanes,3,2,OT
2024-04-27,Tampa Bay Lightning,Florida Panthers,Tampa Bay Lightning,Florida Panthers,6,3,REG
2024-04-28,Toronto Maple Leafs,Boston Bruins,Boston Bruins,Toronto Maple Leafs,3,1,REG
2024-04-28,Vegas Golden Knights,Dallas Stars,Dallas Stars,Vegas Golden Knights,3,2,OT
2024-04-28,Colorado Avalanche,Winnipeg Jets,Colorado Avalanche,Winnipeg Jets,5,1,REG
2024-04-28,Nashville Predators,Vancouver Canucks,Vancouver Canucks,Nashville Predators,4,3,OT
2024-04-29,Washington Capitals,New York Rangers,New York Rangers,Washington Capitals,4,2,REG
2024-04-29,Florida Panthers,Tampa Bay Lightning,Florida Panthers,Tampa Bay Lightning,5,1,REG
2024-04-30,Vegas Golden Knights,Dallas Stars,Dallas Stars,Vegas Golden Knights,4,2,REG
2024-04-30,Boston Bruins,Toronto Maple Leafs,Toronto Maple Leafs,Boston Bruins,2,1,OT
2024-04-30,Carolina Hurricanes,New York Islanders,Carolina Hurricanes,New York Islanders,6,3,REG
2024-05-01,Winnipeg Jets,Colorado Avalanche,Colorado Avalanche,Winnipeg Jets,6,3,REG
2024-05-01,Vancouver Canucks,Nashville Predators,Nashville Predators,Vancouver Canucks,2,1,REG
2024-05-01,Dallas Stars,Vegas Golden Knights,Dallas Stars,Vegas Golden Knights,3,2,REG
2024-05-02,Edmonton Oilers,Los Angeles Kings,Edmonton Oilers,Los Angeles Kings,4,3,REG
2024-05-03,Toronto Maple Leafs,Boston Bruins,Toronto Maple Leafs,Boston Bruins,2,1,REG
2024-05-04,Vegas Golden Knights,Dallas Stars,Vegas Golden Knights,Dallas Stars,2,0,REG
2024-05-05,Boston Bruins,Toronto Maple Leafs,Boston Bruins,Toronto Maple Leafs,2,1,OT
2024-05-05,New York Rangers,Carolina Hurricanes,New York Rangers,Carolina Hurricanes,4,3,REG
2024-05-05,Dallas Stars,Vegas Golden Knights,Dallas Stars,Vegas Golden Knights,2,1,REG
2024-05-07,Florida Panthers,Boston Bruins,Boston Bruins,Florida Panthers,5,1,REG
2024-05-07,New York Rangers,Carolina Hurricanes,New York Rangers,Carolina Hurricanes,4,3,OT
2024-05-08,Dallas Stars,Colorado Avalanche,Colorado Avalanche,Dallas Stars,4,3,OT
2024-05-08,Florida Panthers,Boston Bruins,Florida Panthers,Boston Bruins,5,1,REG
2024-05-09,Vancouver Canucks,Edmonton Oilers,Vancouver Canucks,Edmonton Oilers,5,4,REG
2024-05-09,Carolina Hurricanes,New York Rangers,New York Rangers,Carolina Hurricanes,3,2,OT
2024-05-10,Dallas Stars,Colorado Avalanche,Dallas Stars,Colorado Avalanche,5,3,REG
2024-05-10,Boston Bruins,Florida Panthers,Florida Panthers,Boston Bruins,6,2,REG
2024-05-11,Vancouver Canucks,Edmonton Oilers,Edmonton Oilers,Vancouver Canucks,4,3,OT
2024-05-11,Carolina Hurricanes,New York Rangers,Carolina Hurricanes,New York Rangers,4,3,REG
2024-05-12,Colorado Avalanche,Dallas Stars,Dallas Stars,Colorado Avalanche,4,1,REG
2024-05-12,Boston Bruins,Florida Panthers,Florida Panthers,Boston Bruins,3,2,REG
2024-05-13,Edmonton Oilers,Vancouver Canucks,Vancouver Canucks,Edmonton Oilers,4,3,REG
2024-05-13,New York Rangers,Carolina Hurricanes,Carolina Hurricanes,New York Rangers,4,1,REG
2024-05-14,Colorado Avalanche,Dallas Stars,Dallas Stars,Colorado Avalanche,5,1,REG
2024-05-14,Florida Panthers,Boston Bruins,Boston Bruins,Florida Panthers,2,1,REG
2024-05-15,Edmonton Oilers,Vancouver Canucks,Edmonton Oilers,Vancouver Canucks,3,2,REG
2024-05-16,Dallas Stars,Colorado Avalanche,Colorado Avalanche,Dallas Stars,5,3,REG
2024-05-16,Carolina Hurricanes,New York Rangers,New York Rangers,Carolina Hurricanes,5,3,REG
2024-05-17,Vancouver Canucks,Edmonton Oilers,Vancouver Canucks,Edmonton Oilers,3,2,REG
2024-05-17,Boston Bruins,Florida Panthers,Florida Panthers,Boston Bruins,2,1,REG
2024-05-18,Colorado Avalanche,Dallas Stars,Dallas Stars,Colorado Avalanche,2,1,OT
2024-05-19,Edmonton Oilers,Vancouver Canucks,Edmonton Oilers,Vancouver Canucks,5,1,REG
2024-05-21,Vancouver Canucks,Edmonton Oilers,Edmonton Oilers,Vancouver Canucks,3,2,REG
2024-05-23,New York Rangers,Florida Panthers,Florida Panthers,New York Rangers,3,0,REG
2024-05-24,Dallas Stars,Edmonton Oilers,Edmonton Oilers,Dallas Stars,3,2,OT
2024-05-25,New York Rangers,Florida Panthers,New York Rangers,Florida Panthers,2,1,OT
2024-05-26,Dallas Stars,Edmonton Oilers,Dallas Stars,Edmonton Oilers,3,1,REG
2024-05-26,Florida Panthers,New York Rangers,New York Rangers,Florida Panthers,5,4,OT
2024-05-28,Edmonton Oilers,Dallas Stars,Dallas Stars,Edmonton Oilers,5,3,REG
2024-05-29,Florida Panthers,New York Rangers,Florida Panthers,New York Rangers,3,2,OT
2024-05-30,Edmonton Oilers,Dallas Stars,Edmonton Oilers,Dallas Stars,5,2,REG
2024-05-31,New York Rangers,Florida Panthers,Florida Panthers,New York Rangers,3,2,REG
2024-06-01,Dallas Stars,Edmonton Oilers,Edmonton Oilers,Dallas Stars,3,1,REG
2024-06-02,Florida Panthers,New York Rangers,Florida Panthers,New York Rangers,2,1,REG
2024-06-03,Edmonton Oilers,Dallas Stars,Edmonton Oilers,Dallas Stars,2,1,REG
2024-06-09,Florida Panthers,Edmonton Oilers,Florida Panthers,Edmonton Oilers,3,0,REG
2024-06-11,Florida Panthers,Edmonton Oilers,Florida Panthers,Edmonton Oilers,4,1,REG
2024-06-14,Edmonton Oilers,Florida Panthers,Florida Panthers,Edmonton Oilers,4,3,REG
2024-06-16,Edmonton Oilers,Florida Panthers,Edmonton Oilers,Florida Panthers,5,1,REG
2024-06-19,Florida Panthers,Edmonton Oilers,Edmonton Oilers,Florida Panthers,5,3,REG
2024-06-22,Edmonton Oilers,Florida Panthers,Edmonton Oilers,Florida Panthers,5,1,REG
2024-06-25,Florida Panthers,Edmonton Oilers,Florida Panthers,Edmonton Oilers,2,1,REG
